/playlist?id=8821186930,女声摇滚 | 沉浸摇滚女声的独白,683,云音乐歌单之友
/playlist?id=8819766241,女声流行 | 沉浸在爱的温暖中,1173,云音乐歌单之友
/playlist?id=8819376904,女声流行 | 编织快乐的旋律,790,云音乐歌单之友
/playlist?id=8819774070,女声流行 | 沉浸在甜蜜的心跳中,613,云音乐歌单之友
/playlist?id=8819478896,女声流行 | 唤醒心灵的共鸣,963,云音乐歌单之友
/playlist?id=8819868325,女声流行 | 编织美好的旋律,293,云音乐歌单之友
/playlist?id=8821315478,女声说唱 | 在深夜中与爱相约,484,云音乐歌单之友
/playlist?id=8819339107,男声电子 | 灵魂的舞者,309,云音乐歌单之友
/playlist?id=8821348329,女声民谣 | 在心头盘旋的思念之歌,1015,云音乐歌单之友
/playlist?id=8821348511,男声流行 | 诠释不一样的欧美风,954,云音乐歌单之友
/playlist?id=8819830268,男声电子 | 体验前所未有的音乐震撼,927,云音乐歌单之友
/playlist?id=8821316562,男声流行 | 温柔情感的传递,957,云音乐歌单之友
/playlist?id=8819877660,男声电子 | 进入音乐的新境界,697,云音乐歌单之友
/playlist?id=8819382066,男声电子 | 抚慰人心的旋律,446,云音乐歌单之友
/playlist?id=8819628634,男声电子 | 动感旋律的魔咒,580,云音乐歌单之友
/playlist?id=8819934748,男声电子 | 高能碰撞的电子派对,862,云音乐歌单之友
/playlist?id=8821493240,男声流行 | 经典之作一次听过瘾,510,云音乐歌单之友
/playlist?id=8824293076,女声朋克 | 爱与自主,1240,云音乐歌单之友
/playlist?id=8821307261,女声说唱 | 爱与音乐的深夜奏鸣,601,云音乐歌单之友
/playlist?id=8820963793,女声说唱 | 梦回爱与音符的时光,364,云音乐歌单之友
/playlist?id=8824319935,女声朋克 | 朋克女声缔造的愛情旋律,744,云音乐歌单之友
/playlist?id=8820858934,女声说唱 | 在深夜中追寻音乐的足迹,576,云音乐歌单之友
/playlist?id=8820858987,女声说唱 | 沉醉在爱与音乐的思考中,977,云音乐歌单之友
/playlist?id=8821322237,女声说唱 | 爱与音乐的深夜奏鸣,587,云音乐歌单之友
/playlist?id=8820746168,女声说唱 | 融入深夜的音乐世界,754,云音乐歌单之友
/playlist?id=8821293293,男声说唱 | 跨越时代的音律,656,云音乐歌单之友
/playlist?id=8821293589,男声流行 | 值得单循的治愈男嗓,466,云音乐歌单之友
/playlist?id=8821356050,女声民谣 | 编织着思念之音的温暖,929,云音乐歌单之友
/playlist?id=8821140559,男声说唱 | 灵魂深处的旋律,469,云音乐歌单之友
/playlist?id=8821154561,男声说唱 | 灵魂深处的力量,290,云音乐歌单之友
/playlist?id=8821175575,男声说唱 | 上头的旋律陷进,714,云音乐歌单之友
/playlist?id=8821372865,男声说唱 | 私藏旋律专治歌荒,418,云音乐歌单之友
/playlist?id=8821209524,男声说唱 | rapper的人生自述,336,云音乐歌单之友
/playlist?id=8821405346,女声民谣 | 编织着思念之音的温暖,1004,云音乐歌单之友
/playlist?id=8821403882,女声民谣 | 缱绻于温暖歌谣的柔情思绪,561,云音乐歌单之友
/playlist?id=8821421724,女声民谣 | 在歌谣中流淌的思念之绪,429,云音乐歌单之友
/playlist?id=8820971084,女声民谣 | 在温暖歌谣中感受思念的共鸣,966,云音乐歌单之友
/playlist?id=8821127895,男声流行 | 时光留痕的岁月,715,云音乐歌单之友
/playlist?id=8821561286,男声流行 | 触动心弦的深情演唱,963,云音乐歌单之友
/playlist?id=8821548228,女声摇滚 | 摇滚女声沉浸的自我独白,409,云音乐歌单之友
/playlist?id=8824768451,女声朋克 | 自由之爱,793,云音乐歌单之友
/playlist?id=8824619180,女声摇滚 | 沉浸在摇滚女声的独白旋律,271,云音乐歌单之友
/playlist?id=8824641971,缠绵动感 | 沉浸的独白演绎,582,云音乐歌单之友
/playlist?id=8824671713,女声摇滚 | 沉浸摇滚女声的独白,522,云音乐歌单之友
/playlist?id=8824686278,女声朋克 | 爱与反抗,1035,云音乐歌单之友
/playlist?id=8824656457,女声朋克 | 激烈动感,515,云音乐歌单之友
/playlist?id=8824390069,女声朋克 | 自由挚爱,636,云音乐歌单之友
/playlist?id=8833321348,女声爵士 | 沉醉于爵士的温柔私语,1083,云音乐歌单之友
/playlist?id=8833307620,女声爵士 | 细腻的表达,1148,云音乐歌单之友
/playlist?id=8832978930,女声爵士 | 情愫传递至心底,1121,云音乐歌单之友
/playlist?id=8832973928,女声爵士 | 触动心灵最柔软,935,云音乐歌单之友
/playlist?id=8833328019,女声爵士 | 跳动爵士私语,538,云音乐歌单之友
/playlist?id=8833007897,女声爵士 | 倾听那悠扬的琴音,383,云音乐歌单之友
/playlist?id=8833355406,女声爵士 | 沉浸在迷人的声音中,515,云音乐歌单之友
/playlist?id=8833332145,女声爵士 | 爵士音乐的迷恋之声,650,云音乐歌单之友
/playlist?id=8834381491,女声二次元 | 沉浸世界的爱律,393,云音乐歌单之友
/playlist?id=8833392160,女声二次元 | 纵情动听的旋律,877,云音乐歌单之友
/playlist?id=8833415876,女声二次元 | 沉浸二次元世界的旋律,1093,云音乐歌单之友
/playlist?id=8833442216,女声二次元 | 享受动听的旋律,1047,云音乐歌单之友
/playlist?id=8834883306,女声RnB | 深陷爱的醉人律动,665,云音乐歌单之友
/playlist?id=8834866435,律动RnB | 在爱的律动中迷失自我,941,云音乐歌单之友
/playlist?id=8834899369,浪漫RnB | 沉浸在浪漫旋律中,2357,云音乐歌单之友
/playlist?id=8865130027,男声朋克 | 朋克男声的狂野私语,854,云音乐歌单之友
/playlist?id=8865019447,男声朋克 | 不一样的狂热之音 ,224,云音乐歌单之友
/playlist?id=9046997095,男声朋克 | 狂野的热血之音,251,云音乐歌单之友
/playlist?id=9057380164,男声朋克 | 沉浸在朋克呐喊中,416,云音乐歌单之友
/playlist?id=9059258949,男声朋克 | 狂野不羁的节奏,1020,云音乐歌单之友
/playlist?id=9049886881,男声朋克 | 激进与叛逆的交响,253,云音乐歌单之友
/playlist?id=9051675644,男声朋克 | 勇敢追求自由的音乐力量,371,云音乐歌单之友
/playlist?id=9047188087,男声朋克 | 无拘无束的反叛之歌,657,云音乐歌单之友
/playlist?id=6700624499,放松时间 | 在欧美慢歌里治愈伤痛,95221,云音乐VIP
/playlist?id=2463084234,通宵大作战 | 打工人必备加油打气歌单,39万,云音乐VIP
/playlist?id=8239438054,酒吧精选 | 氛围已拉满 赶快蹦起来,9767,云音乐VIP
/playlist?id=6700496575,顶级说唱 | 你绝不能错过的神级rapper,59554,云音乐VIP
/playlist?id=6812416517,电子精选 | 每一首都将成为你的入坑神曲,13万,云音乐VIP
/playlist?id=5216086143,摇滚老炮 | 黄金年代的摇滚圣经,32万,云音乐VIP
/playlist?id=2318904955,舒心轻音乐 | 嘈杂都市需要来点轻音乐放松身心,351万,云音乐VIP
/playlist?id=2382414936,复古爵士 | 烟嗓的100 %性感含量,409万,云音乐VIP
/playlist?id=2515838190,欧美民谣 | 穿梭在乡间的风就像扫过的弦,23万,云音乐VIP
/playlist?id=6700528542,金属乐队 | 有了乐队 这世界更加星光灿烂,45761,云音乐VIP
/playlist?id=6700550902,甜蜜舞曲 | 用恋爱甜味剂套牢你的耳朵,39142,云音乐VIP
/playlist?id=2462972478,英伦风向 | 鼓点中布满节奏的灵魂,69万,云音乐VIP
/playlist?id=6700577471,驾车必备 | 节奏至上 开车路上甩掉孤单,24413,云音乐VIP
/playlist?id=3123361860,快起床啦 | 元气起床歌 解救棉被封印术,25万,云音乐VIP
/playlist?id=6700717341,散步小调 | 散步时耳机里必放的英文歌,12万,云音乐VIP
/playlist?id=2859214503,一周欧美上新 | 满分售后！高司令圣诞快乐芭比版《I'm Just Ken》,4405万,云音乐官方歌单
/playlist?id=7465680312,蔡健雅 | 三张英文专辑数位上架,54万,网易云音乐
/playlist?id=2653868848,【德语】莱茵河畔之风拂过心田,61万,Synthia_____
/playlist?id=939320758,深情布鲁斯，浓情老酒馆。,2191万,帐号已注销
/playlist?id=74992314,【柔情且缠绵】那些迷死人的意大利男人们,273万,有梦人生不觉寒
/playlist?id=49242031,小酒馆的微醺需要腔调和情怀,2588万,齊宣王啃牛角
/playlist?id=6666112560,可爱摇滚｜一剂抵挡春困的上好良药,506万,十三逆旅Cobain
/playlist?id=997386069,欧美民谣 I 往昔璀璨如钻 却又锈迹斑斑,1164万,山河暮归
/playlist?id=4893733399,诗人篇 | 那些藏在音乐里的文学宝藏,264万,后现代养猪专业户
/playlist?id=11067348,世界顶级沙发酒吧音乐。,1755万,雰川水也
/playlist?id=2125737991,黑胶酒馆|耳畔的浪漫眼中的你,902万,卧室坐家
/playlist?id=4974682089,复古慵懒 | 当经典摇滚被爵士如此演绎,210万,后现代养猪专业户
/playlist?id=8811546491,旋律R&B｜微醺 性感 浪漫氛围感,36773,张以晨_
/playlist?id=367179654,45度角仰望天空才是听朋克的正确姿势,347万,帅到掉渣
/playlist?id=1997189512,北欧民谣 | 赐你一剂澄净安逸的心灵圣药,1410万,Xthousis6
/playlist?id=8817049067,浪漫R&B｜微醺浸染 或丝般柔顺 或梦般性感,27万,凌晨一点的莱茵猫
/playlist?id=2057923710,公路音乐|纵情追逐梦想与远方,429万,卧室坐家
/playlist?id=2423552205,复古派对|一起跳欢乐的舞蹈吗,53万,卧室坐家
/playlist?id=8873519995,PRE-WORKING｜衝大量 無氧 爆發 上強度！,10435,凌晨一点的莱茵猫
/playlist?id=8245517881,『欧美R&B Trap』沉浸式抓耳旋律说唱,214万,独行
/playlist?id=2097947168,玫瑰全都给你 可不可以把你给我？,952万,NickyRomero
/playlist?id=645384312,不得了！这些英文歌的热评信息量好大……,3267万,团战专用小火把
/playlist?id=310372396,蓝草选集 I 触碰三月暖阳，哼唱轻快小调,267万,Xenyc
/playlist?id=8823966093,氛围R&B：或甜或欲 浪漫迷醉的鼓点氛围,84078,凌晨一点的莱茵猫
/playlist?id=2708862630,『学霸模式』让音乐来陪伴一天的学习,778万,樱桃味音乐
/playlist?id=530916024,乡村摇滚 I 一簇炽而不灼的篝火,121万,Xenyc
/playlist?id=8862058906,Hiphop-高质｜欧美拽酷范 高质量嘻哈rap,14320,凌晨一点的莱茵猫
/playlist?id=404757132,【珍藏】必听的一百五十首音乐剧名曲,1185万,辞雀
/playlist?id=37432514,那些只听前奏就中毒的英文歌,19334万,Teeny
/playlist?id=34254526,我听欧美民谣的美好时光,887万,ceth
/playlist?id=2903676321,巴洛克流行 I 摇滚和古典的美妙结合,97万,一只喵喵喵星人
/playlist?id=134606748,【毒】开口沉醉，迷失于这女声,1649万,瘦茶
/playlist?id=6841321530,欧美R&B||沉浸于丝滑复古的灵魂旋律.,102万,流萤与诗
/playlist?id=75182300,评论过万的英文歌与潜力股,14459万,吴雪龙
/playlist?id=160065334,『阿卡贝拉』换种方式演绎欧美热单,718万,ZellaDay
/playlist?id=311692545,【民谣盛宴】100首必听欧美民谣,3238万,pure日月
/playlist?id=7836463743,R&B｜当代年轻人的耳机旋律,423万,蛋壳Maxd
/playlist?id=5073767626,东斯拉夫丨后苏联时代后朋冷潮的复古美学,145万,陈北及
/playlist?id=8377288379,欧美说唱 | 百变flow纵享丝滑,74万,小任睡不醒0519
/playlist?id=8171148265,欧美氛围R&B ｜ 听节奏布鲁斯才是正经事,270万,陆大大来了
/playlist?id=5062223334,浪漫星空物语☆空灵嗓音与星辰旋律,419万,樱桃味音乐
/playlist?id=2962407224,『英伦女声』遗世而独立的不列颠玫瑰,274万,十三逆旅Cobain
/playlist?id=6185746,心驰神往，欧洲中古风格民谣,501万,少女不永恒
/playlist?id=2128071807,Bossa Nova惬意的下午茶时光,383万,卧室坐家
/playlist?id=733122887,100位欧美90后歌手：他们把青春给了音乐,1824万,帐号已注销
/playlist?id=5017523744,欧美节奏 | 节奏感满满的欧美歌曲,112万,老六puls
/playlist?id=8099807237,欧美R&B || 慵懒旋律搭配成熟磁嗓,34万,不戆
/playlist?id=24344383,[ 运动音乐 ] 脂肪与美貌不可兼得,897万,柠檬酸自知
/playlist?id=8457636764,R&B♡保持清醒的灵魂 总会遇到契合的人,52万,CtrlUshift
/playlist?id=8780381228,浪漫R&B｜丝滑节奏鼓点 绕耳心动氛围,4366,凌晨一点的莱茵猫
/playlist?id=8813338657,Relaxing Songs | 下班后与音乐一起归家吧,11万,Dream_d7
/playlist?id=32471960,温柔的摇滚吟颂者,506万,别情先生
/playlist?id=8734621991,心动R&B：快乐鼓点 带点可愛甜蜜的味道,45万,凌晨一点的莱茵猫
/playlist?id=8656474505,氛围R&B：浪漫血型 R&B血型人的每日必听曲,32万,凌晨一点的莱茵猫
/playlist?id=53558869,当春风吹进民谣里【欧美篇】,171万,Sunshine-Miss-lin
/playlist?id=8793174852,『欧美小众』生有热烈，藏与俗常,10万,嘉伊酱
/playlist?id=7758374374,【永劫无间】单排 练刀必备,32万,jay_TizzyT
/playlist?id=8480366497,欧美说唱//让人上瘾并沉迷的致命迷幻,53万,CtrlUshift
/playlist?id=7375024960,【欧美】 拽姐出街 辣妹必备,102万,Gufra-KALCOW
/playlist?id=9090458945,R&B|坠入意乱情迷的浪漫夜晚,19448,不二叔情感翻译官
/playlist?id=8784999411,R&B氛围｜被多巴胺旋律围绕的质感女孩,11万,老威廉的米奇
/playlist?id=8863909643,封面正確！旋律正確！PHONK 启动！,13万,凌晨一点的莱茵猫
/playlist?id=6897410885,Funk舞厅 · 摇摆于复古派对,111万,寻觅维恩斯
/playlist?id=8367944648,INFP｜欢迎来到小蝴蝶的精神角落,36万,-孤岛与海_
/playlist?id=69571731,给我一把弹不累的吉他,403万,Three_C
/playlist?id=8790921098,浪漫氛围感｜浸于R&B的极致浪漫氛围中,75287,凌晨一点的莱茵猫
/playlist?id=8903810943,R&B血型人の节奏布鲁斯 浪漫小屋,2564,凌晨一点的莱茵猫
/playlist?id=8927399461,下班的路 | 听歌解除一天的疲劳,28905,Dream_d7
/playlist?id=6910830828,那些超燃超带感的英文歌【精选合集no.1】,612万,梅赛德斯XS
/playlist?id=8411926158,氛围感歌单｜性与愛缠绵 暧昧与涩涩最佳,120万,凌晨一点的莱茵猫
/playlist?id=8744410966,R&B│自由的节拍融入各自的旋律,20158,蛋壳Maxd
/playlist?id=8874175960,欧美百首佳曲：流行经典永不过时,6945,菠萝包好吃_u70w
/playlist?id=2022042402,性感高级慵懒风英文歌【持续更新】,300万,Manolo_Cc
/playlist?id=8288895420,浪漫R&B｜趁着微醺醉意和你讲浪漫与爱,82万,凌晨一点的莱茵猫
/playlist?id=8445348555,“你应该是洒脱的 自由的 勇敢的”,55万,-孤岛与海_
/playlist?id=2774009329,Country | 自驾旅行，赏乡野风情,234万,蜜糖男孩
/playlist?id=8552114446,California vibes｜公路旅行兜风 浪漫自由,187万,-孤岛与海_
/playlist?id=8672841861,小众高级感｜浪漫 鼓点 微醺 极致氛围,29万,凌晨一点的莱茵猫
/playlist?id=934792457,「英伦摇滚」唱片中的昔日时光,934万,xept
/playlist?id=8888859360,Hiphop精选｜感受街头潮流的节奏冲击,13314,老威廉的米奇
/playlist?id=2215267824,『梦幻噪音治愈手册』自赏派编织的斑斓绮梦,333万,BeerBadBlood
/playlist?id=8068778420,R&B缓解焦虑烦躁 舒适丝滑律动 慵懒氛围,135万,__Heisenberg丨
/playlist?id=8686080533,励志音乐｜前奏崛起 向著生活殺去,95107,凌晨一点的莱茵猫
/playlist?id=968316152,小众英文 ｜ 独立宝藏音乐挖掘计划,27万,陆大大来了
/playlist?id=8157963709,「卧室氛围感」慵懒舒适chill 惬意又浪漫゜,152万,花信空
/playlist?id=8440497841,多巴胺女孩快乐必听曲｜出街氛围曲,121万,凌晨一点的莱茵猫
/playlist?id=8407539138,浪漫R&B：玫瑰万千 去做风 狂热炽热,34万,凌晨一点的莱茵猫
/playlist?id=8451886193,小众｜那些极致温柔的英文歌,45万,CtrlUshift
/playlist?id=8261355008,小众高级感：微醺R&B 慵懒暧昧 浪漫的味道,41万,凌晨一点的莱茵猫
/playlist?id=6960440256,一些很欲 缠绵 性感 的歌｜欧美,991万,alwaysbeROMANTIC
/playlist?id=8468623523,另类流行 | 叛逆外表下的极致温柔,11万,CtrlUshift
/playlist?id=6976173486,欧美英文｜旋律 节奏 律动 氛围,416万,张以晨_
/playlist?id=8468875503,另类丨独立丨你第三只眼里的尘埃,22万,CtrlUshift
/playlist?id=8377278470,「爬墙」旋律/氛围/欧美/R&b/流行/说唱,291万,爬墙少年_297
/playlist?id=8689629551,R&B丨灵魂舒缓剂 松弛律动的骚气曲调♪,22783,Yoraiz0r的魔法
